Benchmark_Set,Kernel,DRAM_BANDWIDTH_UTIL,REGISTER_USAGE,SHARED_USAGE,OCCUPANCY,FP16,FMA,FP64,ALU,SPU,Tensor,Ld/St
GNMT Training & Rodinia,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & gaussian,38.53995858585858,18.96092095959596,0.0,75.84368383838384,0.0,7.568462626262629,0.0,8.26686111111111,3.5673621212121223,0.0,11.63269141414141
GNMT Training & Rodinia,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & heartwall,42.61549999999999,44.35637286931819,25.82978808593751,99.44877272727274,0.0,31.418181818181825,0.006000000000000003,23.263818181818188,6.282272727272728,0.0,74.0524090909091
GNMT Training & Rodinia,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & lud,40.15256697999759,21.311902041010075,3.7407681491262337,72.72383711527392,0.0,9.08094269904436,0.0,10.608955924615652,3.7145211929691118,0.0,22.875272900136174
GNMT Training & Arioc,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & baseAlignG_Kernel1,49.44819377990431,51.15984150717703,0.6706907894736842,86.5977870813397,0.9038636363636364,26.11094497607656,0.0,57.31434210526315,0.0,0.0,22.274916267942583
GNMT Training & Arioc,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & baseMaxV_Kernel,43.69366161616161,47.860482954545446,0.7017013888888888,87.59012626262626,0.9038636363636364,31.057348484848486,0.04555555555555557,67.94305555555555,0.0527777777777778,0.0,27.859974747474745
GNMT Training & Arioc,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & baseAlignG_Kernel2,45.027141148325356,26.656938546650714,0.0,86.55094497607655,0.9038636363636364,9.3941028708134,0.0,14.699078947368422,0.016315789473684214,0.0,13.113337320574164
GNMT Training & Arioc,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & _kernel_agent,48.13205579382706,25.197241980338415,8.032333329559547,83.88851248372518,0.9038636363636364,10.32906008271425,0.0,14.389799915753997,0.018037068239258637,0.0,18.11546431033161
GNMT Training & Arioc,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & baseMaxVw_Kernel,39.85977272727273,38.80735795454545,0.7265625,88.38568181818181,0.9038636363636364,35.955681818181816,0.01,70.5775,0.01,0.0,28.40386363636364
GNMT Training & Gerbil,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & addKernel,38.271772727272726,18.092295454545454,1.170125,68.5396818181818,0.9038636363636364,8.88368181818182,1.504,9.8295,0.094,0.0,13.565863636363638
GNMT Training & Rodinia,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & leukocyte,37.663520724123735,45.843797672384575,21.177134701089738,98.91062718093698,0.9038636363636364,23.659249336275188,75.28461012813925,16.312531422168213,5.198644231221774,0.0,15.299112953681377
GNMT Training & Rodinia,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & nw,50.55020887685097,20.85373338006333,12.708357215672455,71.10511199655272,0.9038636363636364,8.141230078094127,0.0,10.365157118924023,0.0,0.0,21.102990079167064
GNMT Training & Rodinia,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & gaussian,38.209731313131314,19.294273232323228,0.0,77.17709292929291,0.9038636363636364,7.850962626262628,0.0,8.585042929292928,0.09508939393939393,0.0,12.05814595959596
GNMT Training & Rodinia,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & lud,39.822339707270324,21.645254313737343,3.7407681491262337,74.057246206183,0.9038636363636364,9.363442699044361,0.0,10.927137742797468,0.24224846569638345,0.0,23.300727445590724
GNMT Training & Gerbil,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_tn & addKernel,58.722,92.0811875,99.930125,28.094,0.0,2.038,1.504,4.702,1.534,22.97,16.631999999999998
GNMT Training & Rodinia,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_tn & gaussian,58.65995858585859,93.28316527777778,98.76,36.73141111111111,0.0,1.005280808080808,0.0,3.4575429292929294,1.535089393939394,22.97,15.124282323232322
GNMT Training & Gerbil,kernelReduceAllPass1 & addKernel,30.839317073170715,34.226012195121946,12.958356707317074,97.70985365853659,0.0,9.024829268292677,1.504,15.63639024390244,7.60009756097561,0.0,10.404439024390243
GNMT Training & Gerbil,LSTM_elementWise_fp & addKernel,50.71523353293416,50.52076272455089,1.170125,85.44591616766466,2.8847305389221547,17.825784431137713,1.504,16.535772455089802,13.353940119760475,0.0,18.982239520958085
GNMT Training & Rodinia,LSTM_elementWise_fp & nw,62.9936696825124,53.28220065006877,12.708357215672455,88.01134634603558,2.8847305389221547,17.083332691050018,0.0,17.071429574013827,13.259940119760476,0.0,26.519365963761516
GNMT Training & Rodinia,LSTM_elementWise_fp & gaussian,50.653192118792745,51.72274050232867,0.0,94.08332727877577,2.8847305389221547,16.79306523921852,0.0,15.291315384382733,13.35502951369987,0.0,17.47452184419041
GNMT Training & Rodinia,LSTM_elementWise_fp & lud,52.265800512931754,54.07372158374279,3.7407681491262337,90.96348055566585,2.8847305389221547,18.305545312000252,0.0,17.633410197887272,13.502188585456858,0.0,28.717103330185168
GNMT Training & Gerbil,transpose_kernel & addKernel,78.73922222222222,32.91144791666667,24.4974296875,93.88566666666668,0.0,8.158555555555555,1.504,9.277000000000001,0.094,0.0,41.75811111111111
GNMT Training & Rodinia,transpose_kernel & nw,91.01765837180045,35.67288584218454,36.03566190317245,96.4510968450376,0.0,7.41610381546786,0.0,9.812657118924026,0.0,0.0,49.29523755391454
GNMT Training & Rodinia,transpose_kernel & lud,80.28978920221981,36.46440677585856,27.068072836626232,99.40323105466787,0.0,8.638316436418094,0.0,10.374637742797471,0.24224846569638345,0.0,51.4929749203382
GNMT Training & Arioc,cunn_SoftMaxBackward & baseAlignG_Kernel1,57.25342105263158,59.164280427631574,9.118815789473686,89.0471052631579,0.19,26.78526315789474,0.0,59.18184210526315,7.25,0.0,21.366052631578945
GNMT Training & Arioc,cunn_SoftMaxBackward & baseMaxV_Kernel,51.498888888888885,55.86492187499999,9.14982638888889,90.03944444444446,0.19,31.731666666666666,0.04555555555555557,69.81055555555554,7.302777777777778,0.0,26.951111111111107
GNMT Training & Arioc,cunn_SoftMaxBackward & baseAlignG_Kernel2,52.83236842105263,34.66137746710526,8.448125000000001,89.00026315789475,0.19,10.06842105263158,0.0,16.566578947368424,7.266315789473684,0.0,12.204473684210527
GNMT Training & Arioc,cunn_SoftMaxBackward & _kernel_agent,55.93728306655433,33.201680900792965,16.480458329559546,86.33783066554338,0.19,11.00337826453243,0.0,16.257299915753997,7.268037068239258,0.0,17.206600673967973
GNMT Training & Arioc,cunn_SoftMaxBackward & baseMaxVw_Kernel,47.665,46.811796875,9.174687500000001,90.83500000000001,0.19,36.629999999999995,0.01,72.445,7.26,0.0,27.495
GNMT Training & Gerbil,cunn_SoftMaxBackward & addKernel,46.077,26.096734375,9.618250000000002,70.989,0.19,9.558,1.504,11.697000000000001,7.344,0.0,12.657
GNMT Training & Rodinia,cunn_SoftMaxBackward & nw,58.35543614957824,28.858172300517875,21.156482215672455,73.55443017837092,0.19,8.815548259912307,0.0,12.232657118924024,7.25,0.0,20.19412644280343
GNMT Training & Rodinia,cunn_SoftMaxBackward & gaussian,46.01495858585859,27.298712152777775,8.448125000000001,79.62641111111111,0.19,8.525280808080808,0.0,10.45254292929293,7.345089393939394,0.0,11.149282323232322
GNMT Training & Rodinia,cunn_SoftMaxBackward & lud,47.627566979997596,29.64969323419189,12.188893149126235,76.5065643880012,0.19,10.03776088086254,0.0,12.79463774279747,7.492248465696384,0.0,22.391863809227083
GNMT Training & Gerbil,_ZN2at6native18elementwise_kernelILi128ELi4EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE0_EEviT1_ & addKernel,55.67533333333332,24.375875,1.170125,93.67399999999999,4.760000000000002,18.663555555555554,1.504,30.56422222222223,9.615111111111108,0.0,18.159777777777776
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi128ELi4EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE0_EEviT1_ & nw,67.95376948291155,27.137312925517875,12.708357215672455,96.23943017837091,4.760000000000002,17.92110381546786,0.0,31.099879341146256,9.521111111111109,0.0,25.696904220581203
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi128ELi4EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE0_EEviT1_ & lud,57.22590031333092,27.92883385919189,3.7407681491262337,99.19156438800118,4.760000000000002,19.143316436418093,0.0,31.6618599650197,9.763359576807492,0.0,27.894641587004863
Arioc & Arioc,baseCountJs_Kernel & baseAlignG_Kernel1,13.235087719298246,68.81862938596491,0.6706907894736842,73.18432748538011,0.0,18.949707602339185,0.0,49.257397660818704,0.0,0.0,11.663274853801168
Arioc & Arioc,baseCountJs_Kernel & baseMaxV_Kernel,7.480555555555554,65.51927083333334,0.7017013888888888,74.17666666666666,0.0,23.89611111111111,0.04555555555555557,59.8861111111111,0.0527777777777778,0.0,17.248333333333328
Arioc & Arioc,baseCountJs_Kernel & baseAlignG_Kernel2,8.814035087719297,44.3157264254386,0.0,73.13748538011696,0.0,2.2328654970760238,0.0,6.6421345029239784,0.016315789473684214,0.0,2.501695906432749
Arioc & Arioc,baseCountJs_Kernel & _kernel_agent,11.918949733220995,42.856029859126295,8.032333329559547,70.47505288776559,0.0,3.167822708976874,0.0,6.3328554713095535,0.018037068239258637,0.0,7.503822896190196
Arioc & Arioc,baseCountJs_Kernel & baseMaxVw_Kernel,3.646666666666667,56.466145833333336,0.7265625,74.97222222222223,0.0,28.794444444444444,0.01,62.52055555555555,0.01,0.0,17.79222222222222
Arioc & Gerbil,baseCountJs_Kernel & addKernel,2.058666666666667,35.751083333333334,1.170125,55.126222222222225,0.0,1.7224444444444442,1.504,1.7725555555555554,0.094,0.0,2.954222222222222
Arioc & Rodinia,baseCountJs_Kernel & leukocyte,1.4504146635176753,63.50258555117246,21.177134701089738,85.49716758497739,0.0,16.498011962537813,75.28461012813925,8.25558697772377,5.198644231221774,0.0,4.687471539539962
Arioc & Rodinia,baseCountJs_Kernel & nw,14.337102816244904,38.51252125885121,12.708357215672455,57.691652400593135,0.0,0.97999270435675,0.0,2.308212674479579,0.0,0.0,10.49134866502565
Arioc & Rodinia,baseCountJs_Kernel & dwt2d,49.50609757525357,55.20498024000106,14.191454711075256,89.16100767959762,0.0,7.0741873693260295,0.0,8.687727729253004,0.0,0.0,34.96293852361874
Arioc & Rodinia,baseCountJs_Kernel & gaussian,1.9966252525252521,36.95306111111111,0.0,63.763633333333324,0.0,0.6897252525252524,0.0,0.5280984848484849,0.09508939393939393,0.0,1.446504545454545
Arioc & Rodinia,baseCountJs_Kernel & heartwall,6.072166666666668,62.348513020833344,25.82978808593751,87.36872222222223,0.0,24.53944444444445,0.006000000000000003,15.52505555555556,2.81,0.0,63.86622222222223
Arioc & Rodinia,baseCountJs_Kernel & lud,3.60923364666426,39.30404219252523,3.7407681491262337,60.643786610223415,0.0,2.2022053253069847,0.0,2.870193298353025,0.24224846569638345,0.0,12.689086031449307
Arioc & Arioc,baseAlignG_Kernel1 & baseLoadJs_KernelD,13.931198830409357,55.244671052631574,0.6706907894736842,86.64210526315789,0.0,19.004707602339185,0.0,49.33684210526315,0.0,0.0,11.559941520467834
Arioc & Arioc,baseAlignG_Kernel1 & DeviceRadixSortDownsweepKernel,50.874303405572746,96.87401253187032,57.67211741990845,76.302693498452,0.0,21.019380804953563,0.0,57.155077399380794,1.1588235294117646,0.0,25.602817337461303
Arioc & Arioc,baseAlignG_Kernel1 & baseAlignG_Kernel2,19.695789473684208,45.24893914473684,0.6706907894736842,42.87736842105262,0.0,21.033684210526317,0.0,55.71842105263157,0.016315789473684214,0.0,13.640526315789472
Arioc & Arioc,baseAlignG_Kernel1 & _kernel_agent,22.80070411918591,43.789242578424535,8.70302411903323,40.21493592870125,0.0,21.96864142242717,0.0,55.409142021017146,0.018037068239258637,0.0,18.64265330554692
Arioc & Gerbil,baseAlignG_Kernel1 & addKernel,12.94042105263158,36.684296052631574,1.8408157894736843,24.86610526315789,0.0,20.52326315789474,1.504,50.84884210526315,0.094,0.0,14.093052631578946
Arioc & Rodinia,baseAlignG_Kernel1 & leukocyte,12.332169049482589,64.4357982704707,21.847825490563423,55.23705062591306,0.0,35.29883067598811,75.28461012813925,57.33187352743136,5.198644231221774,0.0,15.826301948896685
Arioc & Rodinia,baseAlignG_Kernel1 & nw,25.21885720220982,39.44573397814945,13.379048005146139,27.43153544152881,0.0,19.780811417807044,0.0,51.384499224187174,0.0,0.0,21.630179074382376
Arioc & Rodinia,baseAlignG_Kernel1 & bfs,34.847083911406045,58.52867795844773,0.6706907894736842,95.88485163642252,0.0,23.401554074140307,0.0,58.67761779233935,0.0,0.0,31.941283912441587
Arioc & Rodinia,baseAlignG_Kernel1 & dwt2d,60.38785196121848,56.1381929592993,14.862145500548941,58.90089072053328,0.0,25.875006082776324,0.0,57.7640142789606,0.0,0.0,46.10176893297546
Arioc & Rodinia,baseAlignG_Kernel1 & gaussian,12.878379638490166,37.88627383040935,0.6706907894736842,33.503516374269,0.0,19.490543965975547,0.0,49.60438503455608,0.09508939393939393,0.0,12.585334954811268
Arioc & Rodinia,baseAlignG_Kernel1 & heartwall,16.953921052631582,63.281725740131584,26.500478875411194,57.1086052631579,0.0,43.34026315789474,0.006000000000000003,64.60134210526316,2.81,0.0,75.00505263157895
Arioc & Rodinia,baseAlignG_Kernel1 & lud,14.490988032629174,40.23725491182347,4.4114589385999174,30.38366965115908,0.0,21.003024038757278,0.0,51.94647984806062,0.24224846569638345,0.0,23.827916440806028
Arioc & Arioc,baseLoadJs_KernelD & baseMaxV_Kernel,8.176666666666666,51.94531249999999,0.7017013888888888,87.63444444444443,0.0,23.95111111111111,0.04555555555555557,59.96555555555555,0.0527777777777778,0.0,17.144999999999996
Arioc & Arioc,baseLoadJs_KernelD & baseAlignG_Kernel2,9.510146198830407,30.74176809210526,0.0,86.59526315789472,0.0,2.287865497076024,0.0,6.721578947368423,0.016315789473684214,0.0,2.3983625730994156
Arioc & Arioc,baseLoadJs_KernelD & _kernel_agent,12.615060844332104,29.28207152579296,8.032333329559547,83.93283066554335,0.0,3.222822708976874,0.0,6.412299915753998,0.018037068239258637,0.0,7.400489562856863
Arioc & Arioc,baseLoadJs_KernelD & baseMaxVw_Kernel,4.342777777777778,42.8921875,0.7265625,88.42999999999999,0.0,28.849444444444444,0.01,62.6,0.01,0.0,17.68888888888889
Arioc & Gerbil,baseLoadJs_KernelD & addKernel,2.7547777777777775,22.177125,1.170125,68.58399999999999,0.0,1.7774444444444442,1.504,1.8519999999999999,0.094,0.0,2.8508888888888886
Arioc & Rodinia,baseLoadJs_KernelD & leukocyte,2.1465257746287865,49.92862721783912,21.177134701089738,98.95494536275515,0.0,16.553011962537813,75.28461012813925,8.335031422168214,5.198644231221774,0.0,4.584138206206629
Arioc & Rodinia,baseLoadJs_KernelD & nw,15.033213927356014,24.938562925517875,12.708357215672455,71.1494301783709,0.0,1.0349927043567502,0.0,2.3876571189240234,0.0,0.0,10.388015331692317
Arioc & Rodinia,baseLoadJs_KernelD & gaussian,2.6927363636363633,23.379102777777774,0.0,77.2214111111111,0.0,0.7447252525252525,0.0,0.6075429292929293,0.09508939393939393,0.0,1.3431712121212116
Arioc & Rodinia,baseLoadJs_KernelD & lud,4.305344757775371,25.73008385919189,3.7407681491262337,74.10156438800118,0.0,2.257205325306985,0.0,2.9496377427974694,0.24224846569638345,0.0,12.585752698115973
Arioc & Arioc,baseMaxV_Kernel & DeviceRadixSortDownsweepKernel,45.11977124183005,93.57465397923875,57.70312801932366,77.29503267973855,0.0,25.96578431372549,0.04555555555555557,67.78379084967318,1.2116013071895424,0.0,31.18787581699346
Arioc & Arioc,baseMaxV_Kernel & baseAlignG_Kernel2,13.941257309941516,41.94958059210526,0.7017013888888888,43.869707602339176,0.0,25.980087719298243,0.04555555555555557,66.34713450292396,0.06909356725146201,0.0,19.225584795321634
Arioc & Arioc,baseMaxV_Kernel & _kernel_agent,17.046171955443214,40.48988402579296,8.734034718448436,41.207275109987805,0.0,26.915044931199095,0.04555555555555557,66.03785547130954,0.07081484601703644,0.0,24.22771178507908
Arioc & Gerbil,baseMaxV_Kernel & addKernel,7.185888888888887,33.38493749999999,1.8718263888888889,25.85844444444444,0.0,25.469666666666665,1.5495555555555556,61.47755555555555,0.14677777777777778,0.0,19.678111111111107
Arioc & Rodinia,baseMaxV_Kernel & leukocyte,6.577636885739896,61.13643971783912,21.878836089978627,56.22938980719961,0.0,40.24523418476004,75.3301656836948,67.96058697772376,5.251422008999552,0.0,21.411360428428846
Arioc & Rodinia,baseMaxV_Kernel & nw,19.464325038467123,36.146375425517874,13.410058604561344,28.423874622815354,0.0,24.72721492657897,0.04555555555555557,62.01321267447957,0.0527777777777778,0.0,27.215237553914534
Arioc & Rodinia,baseMaxV_Kernel & bfs,29.092551747663354,55.22931940581615,0.7017013888888888,96.87719081770908,0.0,28.347957582912233,0.04555555555555557,69.30633124263174,0.0527777777777778,0.0,37.52634239197375
Arioc & Rodinia,baseMaxV_Kernel & dwt2d,54.633319797475785,52.83883440666772,14.893156099964145,59.893229901819836,0.0,30.82140959154825,0.04555555555555557,68.392727729253,0.0527777777777778,0.0,51.686827412507625
Arioc & Rodinia,baseMaxV_Kernel & gaussian,7.123847474747473,34.58691527777777,0.7017013888888888,34.49585555555554,0.0,24.436947474747473,0.04555555555555557,60.233098484848476,0.14786717171717173,0.0,18.17039343434343
Arioc & Rodinia,baseMaxV_Kernel & heartwall,11.199388888888889,59.9823671875,26.531489474826397,58.10094444444445,0.0,48.28666666666667,0.05155555555555558,75.23005555555555,2.8627777777777776,0.0,80.59011111111111
Arioc & Rodinia,baseMaxV_Kernel & lud,8.73645586888648,36.93789635919189,4.442469538015122,31.376008832445635,0.0,25.949427547529204,0.04555555555555557,62.575193298353014,0.29502624347416123,0.0,29.412974920338193
Arioc & Arioc,DeviceRadixSortDownsweepKernel & baseAlignG_Kernel2,46.453250773993794,72.37110957134401,57.00142663043477,76.25585139318885,0.0,4.302538699690404,0.0,14.539814241486066,1.1751393188854489,0.0,16.441238390092884
Arioc & Arioc,DeviceRadixSortDownsweepKernel & _kernel_agent,49.558165419495495,70.9114130050317,65.03375995999431,73.59341890083748,0.0,5.237495911591253,0.0,14.230535209871642,1.1768605976510231,0.0,21.44336537985033
Arioc & Arioc,DeviceRadixSortDownsweepKernel & baseMaxVw_Kernel,41.285882352941165,84.52152897923875,57.72798913043477,78.09058823529412,0.0,30.864117647058823,0.01,70.41823529411764,1.1688235294117646,0.0,31.731764705882355
Arioc & Gerbil,DeviceRadixSortDownsweepKernel & addKernel,39.697882352941164,63.80646647923874,58.17155163043477,58.24458823529412,0.0,3.7921176470588236,1.504,9.670235294117644,1.2528235294117647,0.0,16.893764705882354
Arioc & Rodinia,DeviceRadixSortDownsweepKernel & leukocyte,39.08963034979217,91.55796869707787,78.1785613315245,88.61553359804928,0.0,18.56768516515219,75.28461012813925,16.153266716285856,6.357467760633538,0.0,18.627014023200097
Arioc & Rodinia,DeviceRadixSortDownsweepKernel & nw,51.976318502519405,66.56790440475662,69.70978384610723,60.81001841366503,0.0,3.0496659069711294,0.0,10.205892413041667,1.1588235294117646,0.0,24.430891148685784
Arioc & Rodinia,DeviceRadixSortDownsweepKernel & dwt2d,87.14531326152806,83.26036338590647,71.19288134151003,92.27937369266951,0.0,9.143860571940408,0.0,16.58540746781509,1.1588235294117646,0.0,48.90248100727887
Arioc & Rodinia,DeviceRadixSortDownsweepKernel & gaussian,39.63584093879975,65.00844425701652,57.00142663043477,66.88199934640522,0.0,2.759398455139632,0.0,8.425778223410573,1.2539129233511586,0.0,15.386047029114678
Arioc & Rodinia,DeviceRadixSortDownsweepKernel & heartwall,43.711382352941165,90.40389616673875,82.83121471637227,90.48708823529412,0.0,26.609117647058827,0.006000000000000003,23.42273529411765,3.9688235294117646,0.0,77.80576470588237
Arioc & Rodinia,DeviceRadixSortDownsweepKernel & lud,41.24844933293876,67.35942533843064,60.742194779561004,63.76215262329531,0.0,4.2718785279213645,0.0,10.767873036915113,1.401071995108148,0.0,26.62862851510944
Arioc & Arioc,baseAlignG_Kernel2 & _kernel_agent,18.379651487606957,19.286339617898225,8.032333329559547,40.1680938234381,0.0,5.251799317164009,0.0,12.793878863122421,0.03435285771294285,0.0,9.4810743581785
Arioc & Arioc,baseAlignG_Kernel2 & baseMaxVw_Kernel,10.10736842105263,32.89645559210526,0.7265625,44.665263157894735,0.0,30.878421052631577,0.01,68.98157894736842,0.026315789473684216,0.0,19.769473684210528
Arioc & Gerbil,baseAlignG_Kernel2 & addKernel,8.51936842105263,12.181393092105262,1.170125,24.819263157894735,0.0,3.806421052631579,1.504,8.233578947368423,0.11031578947368421,0.0,4.931473684210527
Arioc & Rodinia,baseAlignG_Kernel2 & leukocyte,7.911116417903639,39.932895309944385,21.177134701089738,55.190208520649904,0.0,18.581988570724945,75.28461012813925,14.716610369536637,5.214960020695458,0.0,6.664723001528267
Arioc & Rodinia,baseAlignG_Kernel2 & nw,20.797804570630866,14.942831017623138,12.708357215672455,27.38469333626565,0.0,3.0639693125438847,0.0,8.769236066292446,0.016315789473684214,0.0,12.468600127013955
Arioc & Rodinia,baseAlignG_Kernel2 & bfs,30.426031279827093,34.02577499792142,0.0,95.83800953115937,0.0,6.684711968877146,0.0,16.062354634444624,0.016315789473684214,0.0,22.77970496507317
Arioc & Rodinia,baseAlignG_Kernel2 & dwt2d,55.96679932963953,31.63528999877299,14.191454711075256,58.85404861527013,0.0,9.158163977513164,0.0,15.148751121065871,0.016315789473684214,0.0,36.94018998560705
Arioc & Rodinia,baseAlignG_Kernel2 & gaussian,8.457327006911216,13.383370869883038,0.0,33.45667426900584,0.0,2.773701860712387,0.0,6.989121876661352,0.11140518341307815,0.0,3.4237560074428495
